"","plot_id","brown_patch","crown_rust","anthracnose","survey_date","pc1","pc2","pc3","pc4","npoints","lag_brown_patch","lag_crown_rust","lag_anthracnose","env_maximum_experimental_leaf_wetness_m_v","env_estimated_evapotranspiration_penman_monteith_cm","env_growing_degree_days_per_day_base_50f_degree_days","env_accumulated_heating_degree_days_base_65f_degree_days","env_maximum_heat_index_c","env_maximum_soil_moisture_m3_m3","env_average_soil_moisture_m3_m3","env_minimum_soil_moisture_m3_m3","env_maximum_soil_temperature_c","env_average_soil_temperature_c","env_minimum_soil_temperature_c","env_maximum_solar_radiation_w_m2","env_average_solar_radiation_w_m2","env_maximum_photosynthetically_active_radiation_micromol_m2s","env_average_photosynthetically_active_radiation_w_m2","env_maximum_wind_gust_kph","env_maximum_wind_speed_kph","env_average_wind_speed_kph","env_minimum_wind_speed_kph","env_average_wind_direction_degree","env_average_wind_vector_u_component_kph","env_average_wind_vector_v_component_kph","env_total_precipitation_cm","env_maximum_relative_humidity","env_average_relative_humidity","env_minimum_relative_humidity","env_maximum_air_temperature_c","env_average_air_temperature_c","env_minimum_air_temperature_c","env_maximum_dew_point_temperature_c","env_average_dew_point_temperature_c","env_minimum_dew_point_temperature_c","month","year"
"15030","fencedID_30",0,1,1,2017-09-28,3.43546246850827,1.13759692617926,2.49448701277272,2.78317837363668,7,0.8,0.55,0.4,463.942857142857,0.336731428571429,24.66,0,81.28,0.315714285714286,0.312857142857143,0.305714285714286,27.8095238095238,25.515873015873,23.5396825396825,895.8,201.814285714286,1802.28571428571,408.028571428571,22.1582285714286,15.1475857142857,3.35591428571429,0.0459714285714286,139.628571428571,2.02963857142857,0.834381428571429,0.00362857142857143,94.4,72.2428571428571,39.5857142857143,32,23.6984126984127,17.3492063492063,19.6507936507936,17.6587301587302,15.7222222222222,9,2017
"15031","fencedID_38",0,1,1,2017-09-28,3.43546246850827,1.13759692617926,2.49448701277272,2.78317837363668,7,0.7,0.15,0.9,463.942857142857,0.336731428571429,24.66,0,81.28,0.315714285714286,0.312857142857143,0.305714285714286,27.8095238095238,25.515873015873,23.5396825396825,895.8,201.814285714286,1802.28571428571,408.028571428571,22.1582285714286,15.1475857142857,3.35591428571429,0.0459714285714286,139.628571428571,2.02963857142857,0.834381428571429,0.00362857142857143,94.4,72.2428571428571,39.5857142857143,32,23.6984126984127,17.3492063492063,19.6507936507936,17.6587301587302,15.7222222222222,9,2017
"15032","fencedID_44",1,1,1,2017-09-28,3.43546246850827,1.13759692617926,2.49448701277272,2.78317837363668,7,0.2,0.15,1,463.942857142857,0.336731428571429,24.66,0,81.28,0.315714285714286,0.312857142857143,0.305714285714286,27.8095238095238,25.515873015873,23.5396825396825,895.8,201.814285714286,1802.28571428571,408.028571428571,22.1582285714286,15.1475857142857,3.35591428571429,0.0459714285714286,139.628571428571,2.02963857142857,0.834381428571429,0.00362857142857143,94.4,72.2428571428571,39.5857142857143,32,23.6984126984127,17.3492063492063,19.6507936507936,17.6587301587302,15.7222222222222,9,2017
"15033","fencedID_46",0,0,1,2017-09-28,3.43546246850827,1.13759692617926,2.49448701277272,2.78317837363668,7,0.35,0.3,1,463.942857142857,0.336731428571429,24.66,0,81.28,0.315714285714286,0.312857142857143,0.305714285714286,27.8095238095238,25.515873015873,23.5396825396825,895.8,201.814285714286,1802.28571428571,408.028571428571,22.1582285714286,15.1475857142857,3.35591428571429,0.0459714285714286,139.628571428571,2.02963857142857,0.834381428571429,0.00362857142857143,94.4,72.2428571428571,39.5857142857143,32,23.6984126984127,17.3492063492063,19.6507936507936,17.6587301587302,15.7222222222222,9,2017
"15034","fencedID_54",1,1,1,2017-09-28,3.43546246850827,1.13759692617926,2.49448701277272,2.78317837363668,7,0.7,0.35,1,463.942857142857,0.336731428571429,24.66,0,81.28,0.315714285714286,0.312857142857143,0.305714285714286,27.8095238095238,25.515873015873,23.5396825396825,895.8,201.814285714286,1802.28571428571,408.028571428571,22.1582285714286,15.1475857142857,3.35591428571429,0.0459714285714286,139.628571428571,2.02963857142857,0.834381428571429,0.00362857142857143,94.4,72.2428571428571,39.5857142857143,32,23.6984126984127,17.3492063492063,19.6507936507936,17.6587301587302,15.7222222222222,9,2017
"15035","fencedID_55",0,1,1,2017-09-28,3.43546246850827,1.13759692617926,2.49448701277272,2.78317837363668,7,0.4,0.1,0.95,463.942857142857,0.336731428571429,24.66,0,81.28,0.315714285714286,0.312857142857143,0.305714285714286,27.8095238095238,25.515873015873,23.5396825396825,895.8,201.814285714286,1802.28571428571,408.028571428571,22.1582285714286,15.1475857142857,3.35591428571429,0.0459714285714286,139.628571428571,2.02963857142857,0.834381428571429,0.00362857142857143,94.4,72.2428571428571,39.5857142857143,32,23.6984126984127,17.3492063492063,19.6507936507936,17.6587301587302,15.7222222222222,9,2017
"15036","fencedID_62",1,1,0,2017-09-28,3.43546246850827,1.13759692617926,2.49448701277272,2.78317837363668,7,0.55,0.3,0.9,463.942857142857,0.336731428571429,24.66,0,81.28,0.315714285714286,0.312857142857143,0.305714285714286,27.8095238095238,25.515873015873,23.5396825396825,895.8,201.814285714286,1802.28571428571,408.028571428571,22.1582285714286,15.1475857142857,3.35591428571429,0.0459714285714286,139.628571428571,2.02963857142857,0.834381428571429,0.00362857142857143,94.4,72.2428571428571,39.5857142857143,32,23.6984126984127,17.3492063492063,19.6507936507936,17.6587301587302,15.7222222222222,9,2017
"15037","fencedID_63",1,1,1,2017-09-28,3.43546246850827,1.13759692617926,2.49448701277272,2.78317837363668,7,0.7,0.45,0.8,463.942857142857,0.336731428571429,24.66,0,81.28,0.315714285714286,0.312857142857143,0.305714285714286,27.8095238095238,25.515873015873,23.5396825396825,895.8,201.814285714286,1802.28571428571,408.028571428571,22.1582285714286,15.1475857142857,3.35591428571429,0.0459714285714286,139.628571428571,2.02963857142857,0.834381428571429,0.00362857142857143,94.4,72.2428571428571,39.5857142857143,32,23.6984126984127,17.3492063492063,19.6507936507936,17.6587301587302,15.7222222222222,9,2017
"15038","fencedID_54",0,1,1,2018-09-28,2.41956320663096,2.50842130625508,-0.249248493236348,0.919119466198584,7,0.05,0.95,1,480.128571428571,0.225334285714286,23.6057142857143,0,73.962380952381,0.412857142857143,0.412857142857143,0.411428571428571,26.6746031746032,25.015873015873,23.6269841269841,736.485714285714,115.328571428571,1519.82857142857,244.771428571429,20.1354857142857,14.0672571428571,3.5398,0.0229857142857143,156.214285714286,0.119525714285714,-0.698765714285714,0.00725714285714286,93.9857142857143,82.9285714285714,62.1714285714286,28.0396825396825,23.1031746031746,19.1190476190476,21.6746031746032,19.8730158730159,18.0634920634921,9,2018
"15039","fencedID_55",1,0,1,2018-09-28,2.41956320663096,2.50842130625508,-0.249248493236348,0.919119466198584,7,0.125,0.625,1,480.128571428571,0.225334285714286,23.6057142857143,0,73.962380952381,0.412857142857143,0.412857142857143,0.411428571428571,26.6746031746032,25.015873015873,23.6269841269841,736.485714285714,115.328571428571,1519.82857142857,244.771428571429,20.1354857142857,14.0672571428571,3.5398,0.0229857142857143,156.214285714286,0.119525714285714,-0.698765714285714,0.00725714285714286,93.9857142857143,82.9285714285714,62.1714285714286,28.0396825396825,23.1031746031746,19.1190476190476,21.6746031746032,19.8730158730159,18.0634920634921,9,2018
"15040","fencedID_62",0,1,1,2018-09-28,2.41956320663096,2.50842130625508,-0.249248493236348,0.919119466198584,7,0,0.727272727272727,1,480.128571428571,0.225334285714286,23.6057142857143,0,73.962380952381,0.412857142857143,0.412857142857143,0.411428571428571,26.6746031746032,25.015873015873,23.6269841269841,736.485714285714,115.328571428571,1519.82857142857,244.771428571429,20.1354857142857,14.0672571428571,3.5398,0.0229857142857143,156.214285714286,0.119525714285714,-0.698765714285714,0.00725714285714286,93.9857142857143,82.9285714285714,62.1714285714286,28.0396825396825,23.1031746031746,19.1190476190476,21.6746031746032,19.8730158730159,18.0634920634921,9,2018
"15041","fencedID_63",0,1,1,2018-09-28,2.41956320663096,2.50842130625508,-0.249248493236348,0.919119466198584,7,0,1,1,480.128571428571,0.225334285714286,23.6057142857143,0,73.962380952381,0.412857142857143,0.412857142857143,0.411428571428571,26.6746031746032,25.015873015873,23.6269841269841,736.485714285714,115.328571428571,1519.82857142857,244.771428571429,20.1354857142857,14.0672571428571,3.5398,0.0229857142857143,156.214285714286,0.119525714285714,-0.698765714285714,0.00725714285714286,93.9857142857143,82.9285714285714,62.1714285714286,28.0396825396825,23.1031746031746,19.1190476190476,21.6746031746032,19.8730158730159,18.0634920634921,9,2018
"15042","fencedID_1",0,0,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.5,0.1,1,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15043","fencedID_12",0,0,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.2,0.1,1,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15044","fencedID_13",0,0,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.2,0.1,1,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15045","fencedID_16",1,0,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.5,0,1,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15046","fencedID_20",1,0,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.4,0.1,1,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15047","fencedID_23",1,0,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.6,0,0.8,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15048","fencedID_29",0,1,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.2,0.1,1,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15049","fencedID_30",1,0,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0,0,1,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15050","fencedID_38",0,0,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.1,0,0.9,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15051","fencedID_44",0,0,0,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.2,0,1,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15052","fencedID_46",0,0,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.1,0,1,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15053","fencedID_54",0,0,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.1,0.2,1,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15054","fencedID_55",1,0,0,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.7,0,0.9,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15055","fencedID_62",1,0,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0,0,1,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15056","fencedID_63",0,0,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.2,0.2,1,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15057","fencedID_7",0,0,1,2019-09-09,3.30769862325028,1.47043010071293,0.589990782739478,0.739485745390982,5,0.6,0,1,490.14,0.350012,26.28,0,83.6506666666667,0.402,0.4,0.4,26.9111111111111,25.1222222222222,23.8111111111111,886.52,186.78,1685,371.98,24.42462,16.63706,4.24776,0,146.62,1.393394,0.67578,0.24892,94.34,77.04,48.26,31.8222222222222,24.5888888888889,19.1888888888889,21.7777777777778,19.7222222222222,17.7222222222222,9,2019
"15058","fencedID_1",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0.05,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15059","fencedID_12",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15060","fencedID_13",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0.05,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15061","fencedID_16",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0.05,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15062","fencedID_20",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15063","fencedID_23",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0.15,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15064","fencedID_29",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15065","fencedID_30",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0.1,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15066","fencedID_38",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15067","fencedID_44",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0.1,0.05,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15068","fencedID_46",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15069","fencedID_54",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0.05,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15070","fencedID_55",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0.05,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15071","fencedID_62",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15072","fencedID_63",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0.1,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15073","fencedID_7",0,0,0,2020-01-03,-2.63023566326006,-0.360875269892937,-1.19601196018083,1.79796849571077,7,0,0,0.1,481.371428571429,0.131717142857143,4.96285714285714,12.2914285714286,41.9704761904762,0.41,0.41,0.41,11.515873015873,10.2619047619048,9.13492063492063,555.2,84.5,1029.37142857143,161.657142857143,30.1342714285714,22.1812142857143,5.70045714285714,0,218.3,-2.59049,-3.99721571428571,0.500742857142857,90.4142857142857,72.7857142857143,48,17.7539682539683,11.6349206349206,5.1031746031746,9.81746031746032,6.27777777777778,2.38095238095238,1,2020
"15074","fencedID_1",0,0,0,2019-01-30,-4.9359604711891,-1.84533577043882,0.299403197451385,1.29347315952823,7,0,0,0,365.585714285714,0.129177142857143,0.874285714285714,24.5657142857143,24.4726984126984,0.42,0.42,0.42,9.12698412698413,6.58730158730159,4.79365079365079,616.528571428571,113.385714285714,1207.57142857143,222,29.3067857142857,21.7674714285714,5.76941428571429,0.873457142857143,196.842857142857,0.236752857142857,-2.32615428571429,0.428171428571429,85.1428571428571,61.9,34.2571428571429,11.5793650793651,4.69047619047619,-2.35714285714286,1,-2.62698412698413,-7.36507936507936,1,2019
"15075","fencedID_12",0,0,0,2019-01-30,-4.9359604711891,-1.84533577043882,0.299403197451385,1.29347315952823,7,0,0,0.1,365.585714285714,0.129177142857143,0.874285714285714,24.5657142857143,24.4726984126984,0.42,0.42,0.42,9.12698412698413,6.58730158730159,4.79365079365079,616.528571428571,113.385714285714,1207.57142857143,222,29.3067857142857,21.7674714285714,5.76941428571429,0.873457142857143,196.842857142857,0.236752857142857,-2.32615428571429,0.428171428571429,85.1428571428571,61.9,34.2571428571429,11.5793650793651,4.69047619047619,-2.35714285714286,1,-2.62698412698413,-7.36507936507936,1,2019
"15076","fencedID_13",0,0,0,2019-01-30,-4.9359604711891,-1.84533577043882,0.299403197451385,1.29347315952823,7,0,0,0.1,365.585714285714,0.129177142857143,0.874285714285714,24.5657142857143,24.4726984126984,0.42,0.42,0.42,9.12698412698413,6.58730158730159,4.79365079365079,616.528571428571,113.385714285714,1207.57142857143,222,29.3067857142857,21.7674714285714,5.76941428571429,0.873457142857143,196.842857142857,0.236752857142857,-2.32615428571429,0.428171428571429,85.1428571428571,61.9,34.2571428571429,11.5793650793651,4.69047619047619,-2.35714285714286,1,-2.62698412698413,-7.36507936507936,1,2019
"15077","fencedID_16",0,0,0,2019-01-30,-4.9359604711891,-1.84533577043882,0.299403197451385,1.29347315952823,7,0,0,0.15,365.585714285714,0.129177142857143,0.874285714285714,24.5657142857143,24.4726984126984,0.42,0.42,0.42,9.12698412698413,6.58730158730159,4.79365079365079,616.528571428571,113.385714285714,1207.57142857143,222,29.3067857142857,21.7674714285714,5.76941428571429,0.873457142857143,196.842857142857,0.236752857142857,-2.32615428571429,0.428171428571429,85.1428571428571,61.9,34.2571428571429,11.5793650793651,4.69047619047619,-2.35714285714286,1,-2.62698412698413,-7.36507936507936,1,2019
